nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
HD 13167 b,51.04629097981614,1310000000.0,105201730000.0,41000000000.0
HD 13189 b,39.88879086589613,1240000000.0,348023850000.0,12500000000.0
HD 132406 b,51.32369192061486,1280000000.0,188790073758.0,19800000000.0
HD 132563 b,62.78513004583311,1360000000.0,47354700000.0,26200000000.0
HD 133131 A b,61.97708764571001,1360000000.0,45131860000.0,14400000000.0
HD 133131 A c,56.8036071624094,1430000000.0,13348860000.0,44900000000.0
HD 133131 B b,50.69708008071208,1330000000.0,79457500000.0,61500000000.0
HD 134060 b,84.76607597478812,316000000.0,1010000000.0,0.0444
HD 134060 c,83.96119035026375,591000000.0,2929000000.0,23928000000.0
HD 134606 b,92.7240325536878,297000000.0,909000000.0,0.1046
HD 134606 c,92.73290524342684,337000000.0,1131000000.0,0.3007
HD 134606 d,81.53936802117764,759000000.0,4480000000.0,19410000000.0
HD 134606 e,93.58606495026396,133000000.0,234000000.0,0.0527
HD 134606 f,94.36388525767222,224000000.0,563000000.0,0.1784
HD 134987 b,65.31371920453871,1350000000.0,51170630000.0,0.81
HD 134987 c,62.71912974905914,1390000000.0,26000000000.0,58000000000.0
HD 135625 b,59.12415510721381,1330000000.0,73100533610.0,54000000000.0
HD 135694 b,94.2069177054897,285700000.0,610000000.0,0.124695
HD 135872 b,52.02470457878241,1280000000.0,174456012602.0,41720000000.0
HD 136118 b,37.30755052079429,1230000000.0,416418778851.0,23270000000.0
HD 136352 b,96.46722242647391,166400000.0,472000000.0,0.0964
HD 136352 c,94.04792207412662,291600000.0,1124000000.0,0.1721
HD 136352 d,94.7343234566226,256200000.0,882000000.0,0.425
HD 136418 b,62.29679150893158,1330000000.0,68015620000.0,12900000000.0
HD 136925 b,63.762578846427736,1390000000.0,26697586188.0,51300000000.0
HD 13724 c,74.11588692402546,818000000.0,5085254512.0,0.534
HD 137388 b,74.56503582862958,932000000.0,6356600000.0,0.89
HD 137496 b,97.14072716826473,131000000.0,404000000.0,0.02732
HD 137496 c,42.690417304591705,1260000000.0,243456559762.0,12163000000.0
HD 13808 b,92.43391114271562,335000000.0,1120000000.0,0.10519
HD 13808 c,91.05606599778163,313000000.0,996000000.0,0.2554
HD 13908 b,71.20686176758939,1390000000.0,27491000000.0,0.154
HD 13908 c,56.40133524071173,1280000000.0,163040000000.0,20300000000.0
HD 13931 b,61.08151506086486,1320000000.0,88991953960.0,51500000000.0
HD 139357 b,42.2027525289333,1210000000.0,631556827550.0,29490000000.0
HD 1397 b,72.14927019908802,1150043400.0,13189945000.0,0.1097
HD 14067 b,31.300498949849153,1220000000.0,486277462710.0,51500000000.0
HD 140901 b,82.53457954097924,407000000.0,1557359194.0,0.085
HD 140901 c,46.09245312737255,1340000000.0,57209113260.0,118000000000.0
HD 141004 b,89.73302976342683,377000000.0,1363483866.0,0.1238
HD 141937 b,38.02907942231973,1250000000.0,307977270000.0,15000000000.0
HD 142 A d,76.29731147271642,1090000000.0,8263538582.0,0.474
HD 142 b,51.10673979485697,1270000000.0,225658168970.0,10390000000.0
HD 142 c,30.05639832658642,1240000000.0,346464746471.0,98110000000.0
HD 142022 A b,49.2041017856981,1290000000.0,143340611557.0,29300000000.0
HD 142245 b,62.88297739931716,1310000000.0,97573810000.0,27800000000.0
HD 142415 b,58.499291072457815,1350000000.0,53077610000.0,10600000000.0
HD 143361 b,56.909664119020164,1290000000.0,138255357045.0,19880000000.0
HD 144899 b,80.82495042493383,477000000.0,2034101805.0,0.242
HD 145377 b,52.005731810291216,1280000000.0,191333660000.0,0.45
HD 145457 b,64.93206504762733,1320000000.0,88801256916.0,0.762
HD 145675 c,39.412690479997536,1290000000.0,159708774518.0,119240000000.0
HD 145934 b,61.945809751565506,1340000000.0,65854045930.0,48900000000.0
HD 147379 b,89.50970768376305,494000000.0,2160000000.0,0.3193
HD 147513 b,64.02024724961778,1370000000.0,38500000000.0,13200000000.0
HD 14787 b,66.09175371447701,1370000000.0,35628743000.0,17000000000.0
HD 147873 b,56.77058636634742,1280000000.0,163364620000.0,0.522
HD 147873 c,62.17419670789773,1330000000.0,73100900000.0,13600000000.0
HD 148156 b,58.611726824571775,1390000000.0,27014400000.0,24500000000.0
HD 148164 b,60.57192298510399,1370000000.0,39093090000.0,0.993
HD 148164 c,51.56501182909995,1280000000.0,164000280000.0,61500000000.0
HD 148427 b,66.38145491613828,1360000000.0,41317900000.0,10400000000.0
HD 149026 b,82.90537196547051,829466000.0,12077540000.0,0.04364
HD 149143 b,70.47842744397778,1360000000.0,42271390000.0,0.053
HD 149806 b,25.494390499280495,1230000000.0,400368444298.0,124040000000.0
HD 150010 b,62.4708861624911,1330000000.0,76278817680.0,14000000000.0
HD 1502 b,65.37135496236044,1320000000.0,87403250000.0,12620000000.0
HD 150706 b,52.594454252931726,1330000000.0,77232302901.0,67000000000.0
HD 151450 b,76.57048625629565,694000000.0,3845723725.0,0.16
HD 151450 c,42.153802319626884,1280000000.0,163618063924.0,141310000000.0
HD 152079 b,52.65587824295706,1320000000.0,84574563000.0,41870000000.0
HD 152581 b,66.94456095737945,1340000000.0,59402427000.0,16600000000.0
HD 152843 b,90.85457547248511,341000000.0,1156000000.0,0.1053
HD 153557 b,89.80196854847419,477000000.0,2034101805.0,0.068
HD 153557 c,81.62461037347224,436000000.0,1748056238.0,0.111
HD 153557 d,23.278907778488453,1190000000.0,872566108578.0,214490000000.0
HD 153950 b,58.21052967070811,1320000000.0,93759850000.0,12800000000.0
HD 154345 b,65.49477971823579,1370000000.0,37821580433.0,42100000000.0
HD 154391 b,37.54975815790597,1250000000.0,289223850370.0,74600000000.0
HD 154672 b,50.129373278054466,1280000000.0,170674710000.0,0.6
HD 154857 b,56.936606249855764,1330000000.0,77868350000.0,12900000000.0
HD 154857 c,60.67679749449995,1320000000.0,81997000000.0,53600000000.0
HD 155193 b,66.18029566703042,1400000000.0,23837130525.0,10400000000.0
HD 155358 b,67.84169857359893,1380000000.0,31465170000.0,0.63
HD 155358 c,67.24047432274412,1390000000.0,26100000000.0,10200000000.0
HD 155918 b,91.14023357495984,267000000.0,762788177.0,0.03
HD 155918 c,42.41000281209499,1280000000.0,187804805696.0,131830000000.0
HD 156098 b,90.13403915067934,412000000.0,1589142035.0,0.167
HD 156098 c,43.15563082817905,1280000000.0,166160691180.0,84150000000.0
HD 156279 c,36.5159625189782,1250000000.0,309882696825.0,54860000000.0
HD 156411 b,65.06379264834574,1400000000.0,23518000000.0,18800000000.0
HD 156668 b,96.08465762019213,187000000.0,415000000.0,0.05
HD 156668 c,84.81112898596623,617000000.0,3149679513.0,15700000000.0
HD 156846 b,35.405570462205205,1240000000.0,339124610000.0,11200000000.0
HD 158038 b,62.630010197132115,1350000000.0,48627990000.0,15000000000.0
HD 158996 b,42.10587369754186,1230000000.0,444962000000.0,21000000000.0
HD 15906 b,93.74935007283096,224000000.0,565000000.0,0.09
HD 15906 c,93.90331810145479,293000000.0,891000000.0,0.141
HD 159243 b,70.80659191272552,1370000000.0,35913000000.0,0.11
HD 159243 c,67.93819602073093,1340000000.0,60390000000.0,0.8
HD 159868 b,65.71071340183377,1330000000.0,70494694000.0,23200000000.0
HD 159868 c,66.68757657583687,1400000000.0,24409344000.0,10320000000.0
HD 1605 b,67.954618008595,1380000000.0,29685322000.0,14920000000.0
HD 1605 c,59.1597223806215,1300000000.0,115054460000.0,35840000000.0
HD 160691 d,93.57993661546936,317000000.0,1017000000.0,0.09286
HD 161178 b,71.1772367645391,1410000000.0,18116219199.0,0.85
HD 16141 b,73.75399441815223,1090000000.0,8263580000.0,0.36
HD 16175 b,46.232239597417845,1280000000.0,187518760130.0,21200000000.0
HD 162020 b,42.005213960011375,1250000000.0,312744720000.0,0.08
HD 163607 b,61.513514574992925,1390000000.0,24905158800.0,0.362
HD 163607 c,64.49366902015214,1330000000.0,69954383000.0,23900000000.0
HD 16417 b,86.48956725356916,500000000.0,2210000000.0,0.14
HD 164509 b,67.05938990775357,1430000000.0,14079869000.0,0.87
HD 164595 b,90.50103459297232,416000000.0,1614000000.0,0.23
HD 164604 b,38.286472914897764,1230000000.0,454494622010.0,13310000000.0
HD 164922 b,70.13253690586838,1330000000.0,11600000000.0,21600000000.0
HD 164922 c,90.79214365403956,366000000.0,1300000000.0,0.341
HD 164922 d,94.32485676565759,183000000.0,400000000.0,0.103
HD 164922 e,92.3472133762146,323000000.0,1052012027.0,0.2292
HD 165131 b,33.25994327410986,1210000000.0,594339121090.0,35400000000.0
HD 165155 b,61.521057463414834,1320000000.0,91852870000.0,11300000000.0
HD 1666 b,47.23838730874955,1270000000.0,204000000000.0,0.94
HD 166724 b,48.26767230965532,1300000000.0,120774794660.0,54200000000.0
HD 167042 b,68.79394364877419,1360000000.0,44400628458.0,12200000000.0
HD 167677 b,60.06481598305189,1320000000.0,90581095995.0,28770000000.0
HD 167768 b,68.51539834530458,1390000000.0,27015414595.0,0.1512
HD 168009 b,91.97540133923265,305000000.0,953485221.0,0.1192
HD 168443 b,43.88662382935311,1260000000.0,242439508860.0,0.292
HD 168443 c,39.755321021438824,1220000000.0,550033841154.0,28420000000.0
HD 168746 b,76.3188879183846,1110000000.0,8581410000.0,0.07
HD 168863 b,40.09426711202655,1270000000.0,215487659946.0,109610000000.0
HD 1690 b,39.165571360514015,1250000000.0,279372570000.0,13600000000.0
HD 16905 b,26.675632949600057,1240000000.0,359146099910.0,88000000000.0
HD 169830 b,61.821442835432485,1320000000.0,80442369812.0,0.765
HD 169830 c,45.4865984685108,1260000000.0,243742605328.0,30750000000.0
HD 170469 b,67.03884545366203,1410000000.0,20976780000.0,22400000000.0
HD 17092 b,42.04506928471127,1250000000.0,321961790000.0,13100000000.0
HD 171028 b,55.98831970932564,1320000000.0,83271460000.0,13200000000.0
HD 17156 b,56.47591486935721,1232990000.0,111558330000.0,0.16278
HD 173416 b,64.02511824454916,1340000000.0,58512209729.0,11580000000.0
HD 174205 b,53.18727601966488,1300000000.0,133487930940.0,17000000000.0
HD 175167 b,34.16839065814697,1230000000.0,470386042360.0,24000000000.0
HD 175541 b,69.6949599389561,1410000000.0,19006234000.0,0.975
HD 177565 b,91.42044116331826,400000000.0,1510000000.0,0.246
HD 177830 b,66.58619640603666,1350000000.0,53713270000.0,11400000000.0
HD 177830 c,78.72324835311312,787000000.0,4767250000.0,0.5137
HD 178911 B b,50.728528820108735,1260000000.0,255217490000.0,0.34
HD 179079 b,88.75358884292508,548000000.0,2574423000.0,0.1214
HD 179949 b,71.0154248059554,1390000000.0,29112000000.0,0.0443
HD 180053 b,67.13840527935416,1330000000.0,69731902000.0,0.843
HD 18015 b,58.55439863638196,1310000000.0,104883374310.0,38700000000.0
HD 180314 b,40.91666286816509,1200000000.0,721692963775.0,14480000000.0
HD 180617 b,91.44610690348154,353000000.0,1221400000.0,0.343
HD 180902 b,66.16515577646005,1350000000.0,53554355000.0,14000000000.0
HD 181234 b,30.568311464050513,1250000000.0,298091262925.0,74270000000.0
HD 181342 b,65.81328681967176,1320000000.0,80728820000.0,15920000000.0
HD 18143 b,89.32534592477082,328000000.0,1080616584.0,0.088
HD 18143 c,23.213610226851156,1250000000.0,317764841319.0,175300000000.0
HD 181433 b,87.29232144842366,240000000.0,635660000.0,0.08
HD 181433 c,64.02688574143399,1410000000.0,20300000000.0,17600000000.0
HD 181433 d,58.497207098156494,1420000000.0,17100000000.0,30000000000.0
HD 181720 b,65.24154250632115,1400000000.0,12713200000.0,18500000000.0
HD 183263 b,55.75810040993108,1310000000.0,110318240070.0,14600000000.0
HD 183263 c,42.15670402009253,1250000000.0,295898246917.0,55850000000.0
HD 183579 b,92.29718995870385,349000000.0,2040000000.0,0.1322
HD 184010 b,75.93206214689029,1210000000.0,9852680617.0,0.94
HD 184010 c,75.06385473822317,1180000000.0,9534852210.0,13340000000.0
HD 184010 d,69.26238504747667,1430000000.0,14302278315.0,19200000000.0
HD 18438 b,43.119366438775266,1210000000.0,667439654700.0,21000000000.0
HD 185269 b,66.5386140605296,1380000000.0,32100830000.0,0.077
HD 185283 b,64.27344946305352,1360000000.0,41317692910.0,46000000000.0
HD 18599 b,88.02422108257596,260000000.0,2410000000.0,0.048
HD 187085 b,64.06678912775665,1390000000.0,26570588000.0,21000000000.0
HD 187123 b,71.57968383311456,1420000000.0,16621800000.0,0.0426
HD 187123 c,58.45967053813317,1340000000.0,63246000000.0,48900000000.0
HD 18742 b,62.841444773976306,1310000000.0,108062200000.0,18200000000.0
HD 188015 b,66.10027043109008,1360000000.0,47672000000.0,12030000000.0
HD 188641 b,33.57657644291977,1190000000.0,933303117155.0,120270000000.0
HD 189567 c,92.11073901937627,254000000.0,700000000.0,0.197
HD 189733 b,72.47022586513896,1266617000.0,35914790000.0,0.03126
HD 190007 b,89.6785323968006,406000000.0,1550000000.0,0.092
HD 190228 b,48.27828865477395,1290000000.0,159867688721.0,24060000000.0
HD 190360 b,58.26493457668664,1340000000.0,57209113260.0,39000000000.0
HD 190360 c,86.505371077408,459000000.0,1906900000.0,0.1304
HD 190647 b,62.06238415620527,1340000000.0,63089255000.0,22310000000.0
HD 190984 b,48.83483227569082,1300000000.0,113782569706.0,55000000000.0
HD 191939 b,93.18030143417893,341000000.0,1000000000.0,0.0804
HD 191939 c,93.5394771823664,319500000.0,800000000.0,0.1752
HD 191939 d,94.02750256896154,299500000.0,280000000.0,0.2132
HD 191939 e,74.16785366028742,1300000000.0,11220000000.0,0.407
HD 191939 f,62.180684313598086,1320000000.0,91534581216.0,37100000000.0
HD 191939 g,92.53782994579028,374000000.0,1350000000.0,0.812
HD 192263 b,70.89995008234501,1420000000.0,17798480000.0,0.15
HD 192310 b,89.39500714355198,427000000.0,1690000000.0,0.32
HD 192310 c,82.15098916660084,525000000.0,2400000000.0,11800000000.0
HD 192699 b,66.05180243007258,1340000000.0,66617168000.0,10630000000.0
HD 194490 b,29.080153711468977,1240000000.0,356190295725.0,111160000000.0
HD 195019 b,63.69295180003235,1300000000.0,126496340000.0,0.14
HD 196050 b,55.08455491151084,1290000000.0,149379351290.0,26500000000.0
HD 196067 b,31.222430568087738,1230000000.0,397285508750.0,50200000000.0
HD 19615 b,46.22962526891328,1260000000.0,270154145950.0,11000000000.0
HD 196885 A b,55.10871468037701,1320000000.0,81997000000.0,23700000000.0
HD 197037 b,64.89200808160174,1390000000.0,25100000000.0,20700000000.0
HD 199509 b,78.04569422280083,743000000.0,4322466335.0,0.426
HD 19994 b,67.93913499077354,1360000000.0,43541000000.0,13050000000.0
HD 20003 b,86.15109680590942,343000000.0,1166000000.0,0.0974
HD 20003 c,90.77112642256903,389000000.0,1444000000.0,0.1964
HD 200964 b,66.65807672006841,1350000000.0,50821017000.0,15650000000.0
HD 200964 c,63.663080136280826,1370000000.0,38584562000.0,19600000000.0
HD 202772 A b,66.56508562090477,1731790500.0,32323311000.0,0.05208
HD 20329 b,96.33721761797958,172000000.0,742000000.0,0.018
HD 203387 b,53.16329987037411,1310000000.0,110604285636.0,17710000000.0
HD 203387 c,44.762175848251594,1260000000.0,237894562640.0,50670000000.0
HD 2039 b,45.184667818689384,1270000000.0,199915070000.0,22000000000.0
HD 204313 e,33.61084170588411,1220000000.0,486817771002.0,74570000000.0
HD 204941 b,69.9634366622786,1010000000.0,7310090000.0,25500000000.0
HD 205158 b,69.94348776364785,1390000000.0,12458873554.0,0.177
HD 205739 b,64.98056118970693,1360000000.0,43541000000.0,0.896
HD 206255 b,82.96975796938261,647000000.0,3420000000.0,0.461
HD 206610 b,65.0956344459213,1340000000.0,64710188000.0,17400000000.0
HD 206893 b,30.184878235507945,1401122587.0,889919539600.0,96000000000.0
HD 206893 c,27.73465560645378,1636511182.0,403642076890.0,35300000000.0
HD 207496 b,91.16083766223315,225000000.0,610000000.0,0.0629
HD 20781 b,95.93627005681029,121000000.0,193000000.0,0.0529
HD 20781 c,94.30814639111327,217000000.0,533000000.0,0.1004
HD 20781 d,91.80025690845343,325000000.0,1061000000.0,0.1647
HD 20781 e,91.73427866846436,383000000.0,1403000000.0,0.3374
HD 20782 b,58.50554209291389,1360000000.0,47283000000.0,13649000000.0
HD 207832 b,67.77817906034232,1420000000.0,17798480000.0,0.586
HD 207832 c,63.76856641004303,1400000000.0,23201590000.0,21120000000.0
HD 207897 b,95.09486570236893,234302132.0,1480000000.0,0.117
HD 20794 b,96.23992705450368,145000000.0,270000000.0,0.1257
HD 20794 d,94.83091351198377,204000000.0,480000000.0,0.3625
HD 20794 e,90.33156190174877,203000000.0,477000000.0,0.509
HD 20794 f,84.96296680728204,228000000.0,582000000.0,13541000000.0
HD 208487 b,66.98485942365657,1420000000.0,16526500000.0,0.524
HD 208527 b,43.748888081704365,1250000000.0,314640000000.0,21000000000.0
HD 20868 b,60.51141175432327,1370000000.0,39728750000.0,0.95
HD 209458 b,68.15335888839373,1558051000.0,23201590000.0,0.04707
HD 210193 b,65.26773049058444,1430000000.0,15310000000.0,14870000000.0
HD 210277 b,59.52340306475942,1360000000.0,41000070000.0,11300000000.0
HD 210702 b,67.59456760827867,1360000000.0,48151003660.0,10790000000.0
HD 211403 b,58.20165710693616,1280000000.0,176076937478.0,0.768
HD 211810 b,58.70769629908339,1400000000.0,21294610000.0,26560000000.0
HD 211970 b,90.15780819347442,366000000.0,1300000000.0,0.143
HD 212301 b,71.39938036967791,1420000000.0,16209330000.0,0.03
HD 212771 b,65.36503270164623,1330000000.0,75961370000.0,11900000000.0
HD 213240 b,49.95941212618109,1280000000.0,165588600047.0,18900000000.0
HD 213472 b,40.26931291571527,1310000000.0,111239942450.0,130000000000.0
HD 213519 b,85.87874645220387,299000000.0,921702380.0,0.099
HD 213885 b,96.27707312951327,174500000.0,883000000.0,0.02012
HD 213885 c,90.58874124951956,471000000.0,1995000000.0,0.056798
HD 21411 b,73.3272399865708,952000000.0,6590000000.0,0.362
HD 215152 b,97.38713917828022,119000000.0,181900000.0,0.057638
HD 215152 c,97.4256758394196,117000000.0,172000000.0,0.067393
HD 215152 d,96.83158389235697,148000000.0,280100000.0,0.08799
HD 215152 e,96.77386171309682,151000000.0,287700000.0,0.15417
HD 215497 b,92.38146384684454,240000000.0,635660000.0,0.05
HD 215497 c,63.42224691355194,1300000000.0,11123994245.0,13100000000.0
HD 216435 b,66.52611828497572,1370000000.0,40040000000.0,25600000000.0
HD 216437 b,54.118835807111516,1300000000.0,133487930940.0,25700000000.0
HD 216520 b,92.35921272977646,318000000.0,1026000000.0,0.198
HD 216520 c,92.00903866681278,303000000.0,944000000.0,0.528
HD 216536 b,63.21448229544278,1380000000.0,33372150000.0,0.61
HD 216770 b,64.270413212498,1410000000.0,18116310000.0,0.46
HD 21693 b,92.45813699172028,280000000.0,823000000.0,0.1455
HD 21693 c,90.53177907906078,434000000.0,1737000000.0,0.2586
HD 217107 b,68.16390958268767,1360000000.0,41317900000.0,0.08
HD 217107 c,51.55110940421291,1320000000.0,82632000000.0,53200000000.0
HD 217786 b,37.87340933763928,1230000000.0,440255909376.0,24460000000.0
HD 217786 c,86.90936231022027,261000000.0,731005336.0,0.038
HD 217958 b,64.5675745040115,1420000000.0,16654208527.0,37580000000.0
HD 218566 b,75.84095381595745,932000000.0,6356600000.0,0.69
HD 219077 b,31.564144121465908,1250000000.0,305750927534.0,59350000000.0
HD 219134 b,96.5841350247145,160200000.0,474000000.0,0.03876
HD 219134 c,96.15250825586372,151100000.0,436000000.0,0.0653
HD 219134 d,94.24409706037814,161000000.0,1617000000.0,0.237
HD 219134 f,94.67992204773978,131000000.0,730000000.0,0.1463
HD 219134 g,93.36385916415563,328000000.0,1080622000.0,0.3753
HD 219134 h,70.68679976242825,1270000000.0,10806220000.0,31100000000.0
HD 219139 b,69.3503057269943,1400000000.0,24790615746.0,0.94
HD 219415 b,59.37647700005592,1380000000.0,31783000000.0,32000000000.0
HD 219666 b,89.90423883745333,489800000.0,1760000000.0,0.06356
HD 219828 b,89.60161122425312,459000000.0,1906970442.0,0.049
HD 219828 c,30.675048483984007,1220000000.0,510241724598.0,56570000000.0
HD 220074 b,42.63306366194676,1220000000.0,528869120000.0,16000000000.0
HD 220197 b,75.2059957509754,932000000.0,6356600000.0,27290000000.0
HD 220689 b,66.09479969422257,1370000000.0,38139408840.0,33960000000.0
HD 220773 b,54.604911941267304,1360000000.0,46080000000.0,49400000000.0
HD 221287 b,63.53596022889542,1310000000.0,98205000000.0,12500000000.0
HD 221416 b,80.08201852571437,917000000.0,6050000000.0,0.1228
HD 221420 b,33.82688997425153,1200000000.0,699222495400.0,101000000000.0
HD 222076 b,66.62238364784592,1350000000.0,49581480000.0,18300000000.0
HD 222155 b,60.600108273288946,1340000000.0,58162598481.0,51400000000.0
HD 222237 b,38.352345081426705,1280000000.0,164952943233.0,108000000000.0
HD 222582 b,40.22960377952232,1260000000.0,266023710000.0,13400000000.0
