nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
GJ 1148 b,65.06941190834068,1190000000.0,9670000000.0,0.166
GJ 1148 c,69.12293630131457,971000000.0,6806000000.0,0.912
GJ 1214 b,94.2318599839403,273300000.0,841000000.0,0.01505
GJ 1265 b,94.06423153309025,263000000.0,740000000.0,0.026
GJ 1289 b,94.54149677082647,238000000.0,627000000.0,0.27
GJ 143 b,89.34320846514375,261000000.0,2270000000.0,0.1915
GJ 15 A b,94.61205805284435,155000000.0,303000000.0,0.072
GJ 15 A c,48.85914175364457,667000000.0,3600000000.0,54000000000.0
GJ 160.2 b,92.36660547797683,317000000.0,1020000000.0,0.053
GJ 163 b,91.80961390822733,325000000.0,1060000000.0,0.0607
GJ 163 c,92.52282901653741,250000000.0,680000000.0,0.1254
GJ 163 d,71.84760839215544,592000000.0,2940000000.0,10304000000.0
GJ 179 b,45.75771054062966,1380000000.0,30193698665.0,24100000000.0
GJ 180 b,93.5463264025741,243000000.0,649000000.0,0.092
GJ 180 c,92.97561164506111,241000000.0,640000000.0,0.129
GJ 180 d,90.80879805949353,266000000.0,756000000.0,0.309
GJ 2030 b,89.34637241330609,203000000.0,476742611.0,0.034
GJ 229 A c,84.0258385487444,287000000.0,858136699.0,0.384
GJ 229 b,75.68082945310641,397000000.0,1493793513.0,10860000000.0
GJ 251 b,93.86684237026175,183000000.0,400000000.0,0.0818
GJ 27.1 b,90.74717039822066,366000000.0,1300000000.0,0.101
GJ 273 b,94.49831767892164,151000000.0,289000000.0,0.091101
GJ 273 c,93.3443560776949,106000000.0,118000000.0,0.036467
GJ 3021 b,44.61440978788013,1310000000.0,107104000000.0,0.49
GJ 3082 b,88.35662444213688,279000000.0,820000000.0,0.079
GJ 3138 b,92.51184777200011,118000000.0,178000000.0,0.0197
GJ 3138 c,93.48572430931036,188000000.0,418000000.0,0.057
GJ 3138 d,83.9692910553033,323000000.0,1050000000.0,0.698
GJ 317 c,29.645986065068396,1350000000.0,52250000000.0,52300000000.0
GJ 328 b,25.955016512924054,1330000000.0,79774930157.0,41100000000.0
GJ 3293 b,88.15314875339888,519000000.0,2354000000.0,0.14339
GJ 3293 c,87.13665196152492,487000000.0,2109000000.0,0.36175
GJ 3293 d,91.50582812875314,267000000.0,760000000.0,0.19394
GJ 3293 e,90.9908549171241,163000000.0,328000000.0,0.08208
GJ 3323 b,91.20956626010563,123000000.0,202000000.0,0.03282
GJ 3323 c,92.7451309534018,132000000.0,231000000.0,0.1264
GJ 3341 b,86.3382260008001,246000000.0,660000000.0,0.089
GJ 3470 b,90.8707514280986,457000000.0,1390000000.0,0.0355
GJ 3473 b,97.01560923884207,126400000.0,186000000.0,0.01589
GJ 3473 c,94.23611925822202,263000000.0,741000000.0,0.0876
GJ 3512 b,59.168899310506816,1430000000.0,14620106722.0,0.337
GJ 3512 c,71.27106625928013,932000000.0,6356568140.0,12920000000.0
GJ 3634 b,92.4679417622329,283000000.0,840000000.0,0.0287
GJ 367 b,98.70929629325317,0.699,0.633,0.00709
GJ 3779 b,92.92765845208338,275000000.0,800000000.0,0.026
GJ 3929 b,97.35192743757035,109000000.0,175000000.0,0.0252
GJ 3929 c,94.98551682262625,226000000.0,571000000.0,0.081
GJ 3942 b,91.76406044183022,257000000.0,714000000.0,0.0608
GJ 3988 b,96.04739535981685,174000000.0,369000000.0,0.0405
GJ 3998 b,96.75659596663337,139000000.0,250000000.0,0.03
GJ 3998 c,94.50265046382505,250000000.0,682000000.0,0.09
GJ 3998 d,94.76821778745355,234000000.0,607000000.0,0.189
GJ 414 A b,84.65701886561338,263000000.0,760000000.0,0.2324
GJ 414 A c,71.90490297629349,840000000.0,5383000000.0,14000000000.0
GJ 422 b,90.51908305806569,333000000.0,1107000000.0,0.111
GJ 4276 b,81.48807154689149,422000000.0,1657000000.0,0.082
GJ 433 b,94.66293058164426,233000000.0,604300000.0,0.062
GJ 433 c,54.1715422134032,627000000.0,3242200000.0,48190000000.0
GJ 433 d,94.09235813046885,214000000.0,522300000.0,0.178
GJ 436 b,87.88164072054501,417000000.0,2210000000.0,0.0291
GJ 463 b,27.661803002321886,1300000000.0,114418226520.0,35300000000.0
GJ 480 b,90.10217888960732,369000000.0,1320000000.0,0.068
GJ 486 b,96.97547758692868,128900000.0,277000000.0,0.01714
GJ 514 b,85.48386652345218,213000000.0,520000000.0,0.422
GJ 581 b,89.80591853134523,479000000.0,2050000000.0,0.0399
GJ 581 c,94.54624253513181,250000000.0,681000000.0,0.0718
GJ 581 e,97.13301140466001,138000000.0,248000000.0,0.02799
GJ 649 b,69.0661406026815,1080000000.0,8199972901.0,11120000000.0
GJ 667 C c,96.34257171804501,177000000.0,380000000.0,0.125
GJ 667 C e,96.91211351702566,145000000.0,270000000.0,0.213
GJ 667 C f,96.66231304510767,145000000.0,270000000.0,0.156
GJ 667 C g,93.63859183732245,199000000.0,460000000.0,0.549
GJ 674 b,87.86806306261711,333000000.0,1109000000.0,0.039
GJ 676 A b,25.77468811346658,1280000000.0,184086213334.0,17350000000.0
GJ 676 A d,91.24692850238687,178000000.0,381394088.0,0.039
GJ 676 A e,90.98296871915954,247000000.0,667439655.0,0.181
GJ 682 b,94.25508976820186,193000000.0,440000000.0,0.08
GJ 682 c,91.63624125841038,289000000.0,870000000.0,0.176
GJ 685 b,93.56863764606865,295000000.0,900000000.0,0.1344
GJ 687 b,86.6614665918863,432000000.0,1720000000.0,0.163
GJ 687 c,74.64955658209273,414000000.0,1600000000.0,11650000000.0
GJ 832 b,40.927244548368165,1380000000.0,31465012293.0,37000000000.0
GJ 849 b,52.473420660602436,1390000000.0,28382076745.0,23200000000.0
GJ 849 c,35.21600786732305,1380000000.0,31465012293.0,49500000000.0
GJ 86 b,48.40830190401181,1290000000.0,140480860000.0,0.11
GJ 876 b,60.312912382394074,1330000000.0,72322350000.0,0.208317
GJ 876 c,61.49377802058183,1400000000.0,22698460000.0,0.12959
GJ 876 d,89.33286719389515,251000000.0,683000000.0,0.02080665
GJ 876 e,90.73344902255886,392000000.0,1460000000.0,0.3343
GJ 887 b,95.76184070995632,188000000.0,420000000.0,0.068
GJ 896 A b,50.472154323120854,1330000000.0,71829219982.0,0.63965
GJ 9066 c,68.56038986232834,960000000.0,6674396547.0,0.88
GJ 9404 b,83.00807409177156,348000000.0,1190000000.0,0.0943
GJ 96 b,80.43298709953211,467000000.0,1966000000.0,0.291
GJ 9689 b,85.68750555706104,307000000.0,965000000.0,0.1139
GJ 9714 b,11.650273245560669,1250000000.0,298854051102.0,123190000000.0
GJ 9827 b,96.62991601133417,144000000.0,428000000.0,0.0189
GJ 9827 c,97.27022905363556,113000000.0,186000000.0,0.0395
GJ 9827 d,95.59611110604534,198000000.0,302000000.0,0.053
Gl 378 b,89.90731155556387,366000000.0,1302000000.0,0.039435
Gl 49 b,85.52602687243872,224000000.0,563000000.0,0.0905
Gl 686 b,94.08521630500506,246000000.0,662400000.0,0.091
HAT-P-1 b,67.76575884149158,1478467100.0,16686075000.0,0.05561
HAT-P-11 b,84.0950307512841,436000000.0,2500000000.0,0.05258
HAT-P-12 b,77.42751622710378,1074900000.0,6705900000.0,0.0384
HAT-P-13 b,67.27896355868837,1425800000.0,27046200000.0,0.04383
HAT-P-14 b,47.08145606873194,1591678000.0,109333520000.0,0.0596
HAT-P-15 b,60.431929286303166,1188154000.0,61659020000.0,0.0965
HAT-P-16 b,46.88348692543741,1444800000.0,133260500000.0,0.0413
HAT-P-17 b,63.838428010145094,1176945000.0,18434140000.0,0.0882
HAT-P-17 c,14.716522217417069,1310000000.0,108060000000.0,56000000000.0
HAT-P-18 b,75.21331795958432,1115300000.0,6261000000.0,0.0559
HAT-P-19 b,74.88332695868239,1129865255.0,8803846874.0,0.04599
HAT-P-2 b,39.327772215026,1065975900.0,286681223114.0,0.06814
HAT-P-20 b,51.10813138348576,971800000.0,230289900000.0,0.0361
HAT-P-21 b,41.02362575276573,1244199000.0,154783210000.0,0.0494
HAT-P-22 b,60.458933290300514,1289035000.0,78504010000.0,0.0414
HAT-P-23 b,55.387269879471035,1533400000.0,66423700000.0,0.0232
HAT-P-24 b,65.77335775421587,1457170000.0,23837250000.0,0.04651
HAT-P-25 b,71.81741443237415,1272221500.0,18084527000.0,0.0466
HAT-P-26 b,82.81563410827418,706167000.0,2224810000.0,0.0479
HAT-P-28 b,68.97801622364479,1358500000.0,19895300000.0,0.0434
HAT-P-29 b,67.2358760236049,1311453000.0,27969040000.0,0.0667
HAT-P-3 b,75.27141642011685,1053646000.0,20658950000.0,0.03866
HAT-P-30 b,64.44320277718344,1614096000.0,26379890000.0,0.0419
HAT-P-31 b,56.07299454088072,1221781000.0,72147410000.0,0.061
HAT-P-33 b,64.11195812198842,2073665000.0,29240360000.0,0.04995
HAT-P-34 b,44.499615552275614,1341717300.0,105837390000.0,0.06774
HAT-P-37 b,66.33173367770013,1320400000.0,37152800000.0,0.0379
HAT-P-38 b,79.00647569754338,924700000.0,8485700000.0,0.0523
HAT-P-39 b,65.99016830880987,1760900000.0,19037200000.0,0.0509
HAT-P-4 b,67.89273453691335,1428000000.0,21325500000.0,0.04438
HAT-P-40 b,66.68439943725276,1703768000.0,15255840000.0,0.0608
HAT-P-42 b,65.57526403504502,1434800000.0,33180100000.0,0.0575
HAT-P-44 b,70.1344768917852,1392200000.0,11187100000.0,0.0507
HAT-P-44 c,31.286376514215743,1300000000.0,127130000000.0,17520000000.0
HAT-P-45 b,63.81172409110151,1598400000.0,28349200000.0,0.0452
HAT-P-46 b,66.04334631177586,1439200000.0,15668400000.0,0.0577
HAT-P-49 b,56.624174442037415,1782231000.0,69922600000.0,0.04378
HAT-P-5 b,67.4750235995613,1356289000.0,31147340000.0,0.04073
HAT-P-57 b,61.247016556764464,1950366000.0,44814030000.0,0.0406
HAT-P-6 b,61.770729566061334,1658932000.0,41953560000.0,0.05239
HAT-P-69 b,48.54529373602385,1878628400.0,113783140000.0,0.06555
HAT-P-70 b,39.49649172085367,2096083000.0,215488740000.0,0.04739
HAT-P-8 b,62.00638905196416,1569260000.0,40682240000.0,0.04496
HAT-P-9 b,63.60325923476223,1561413700.0,23805467000.0,0.05287
HATS-1 b,57.77451143392214,1459400000.0,58955000000.0,0.0444
HATS-17 b,74.89041815906768,870939300.0,42525654000.0,0.1308
HATS-2 b,67.1079621343831,1257647635.0,43542491759.0,0.02317
HATS-22 b,61.39713027334428,1068217700.0,87085420000.0,0.05025
HATS-24 b,56.275901706068595,1563655500.0,71829580000.0,0.0238
HATS-3 b,63.228545355769825,1548000000.0,34038200000.0,0.0485
HATS-36 b,53.500826458451776,1292000000.0,102214128000.0,0.0523
HATS-4 b,69.98460862806547,1143300000.0,42047100000.0,0.0362
HATS-41 b,31.096977899785138,1490797000.0,308295100000.0,0.0583
HATS-43 b,68.16913670681879,1322662000.0,8295363000.0,0.04944
HATS-5 b,78.72087782424465,1022300000.0,7532300000.0,0.0542
HATS-54 b,73.04017450836086,1137711541.0,23932479047.0,0.037
HATS-59 b,67.46287048538531,1262133400.0,25617098000.0,0.06112
HATS-6 b,75.94719425496424,1118658200.0,10138777000.0,0.03623
HATS-71 b,75.08295893877124,1147801600.0,11759710000.0,0.03745
HD 100655 b,61.90163026542267,1350000000.0,51170630000.0,0.68
HD 100777 b,50.43235229414978,1370000000.0,39092894061.0,10600000000.0
HD 101930 b,75.06486168753463,1060000000.0,7945750000.0,0.3
HD 102117 b,79.4664468298857,847000000.0,5403110000.0,0.15
HD 102195 b,69.57256334243648,1420000000.0,13031030000.0,0.05
HD 102272 b,44.83507654554504,1290000000.0,157008020000.0,0.51
HD 102329 b,29.624706767913523,1260000000.0,259349280000.0,18100000000.0
HD 102365 b,81.7903752891896,414000000.0,1600000000.0,0.46
HD 102843 b,44.00458833273499,1310000000.0,11390000000.0,40740000000.0
HD 102888 b,36.91212545848533,1280000000.0,180844363583.0,10500000000.0
HD 102956 b,67.01746537555582,1380000000.0,30511680000.0,0.0807
HD 103197 b,87.57651875413434,583000000.0,2860470000.0,0.25
HD 103720 b,66.96896679262103,1410000000.0,19704600000.0,0.0498
HD 103774 b,69.88952365207032,1330000000.0,11600000000.0,0.07
HD 103891 b,29.282405635317538,1320000000.0,91852409623.0,32700000000.0
HD 103949 b,87.88370330297482,335000000.0,1120000000.0,0.439
HD 104067 c,84.42957229769794,369000000.0,1320000000.0,0.1058
HD 10442 b,49.83488349118115,1360000000.0,47261321000.0,20100000000.0
HD 104985 b,43.8728063256474,1280000000.0,176680811451.0,0.715
HD 105618 b,78.96737973155301,544000000.0,2542627256.0,0.091
HD 105779 b,47.401493592139204,1410000000.0,20341018048.0,33800000000.0
HD 106252 b,20.224942299525274,1250000000.0,317828407000.0,26100000000.0
HD 106270 b,21.201492363907896,1240000000.0,362324383980.0,33400000000.0
HD 106315 b,92.74463634980071,244000000.0,1260000000.0,0.0907
HD 106315 c,85.18525589050732,435000000.0,1520000000.0,0.1536
HD 10647 b,52.177398177526584,1380000000.0,29875000000.0,20150000000.0
HD 10697 b,30.636833080173144,1280000000.0,182528854140.0,20510000000.0
HD 107148 b,79.07224732850473,960000000.0,6674100000.0,0.269
HD 107148 c,80.84911230156264,470000000.0,1989605828.0,0.1407
HD 108147 b,67.32412047768929,1090000000.0,8295000000.0,0.102
HD 108202 b,23.310911019577304,1310000000.0,95348522100.0,37000000000.0
HD 108236 b,95.95872258443227,161500000.0,324000000.0,0.04527
HD 108236 c,95.36650218867318,207100000.0,494000000.0,0.062
HD 108236 d,93.7793213313701,253900000.0,698000000.0,0.1074
HD 108236 e,92.5740078043069,308300000.0,971000000.0,0.1367
HD 108236 f,94.91993029397071,201700000.0,472000000.0,0.1758
HD 108863 b,52.478431650828426,1330000000.0,76724162000.0,13200000000.0
HD 108874 b,56.20799171852714,1360000000.0,45131860000.0,10400000000.0
HD 108874 c,44.860982389440984,1380000000.0,31464000000.0,26590000000.0
HD 109246 b,64.80617235694703,1390000000.0,27333380000.0,0.33
HD 109271 b,84.35987230374246,431000000.0,1716200000.0,0.079
HD 109271 c,85.3033460164379,527000000.0,2415400000.0,0.196
HD 109286 b,40.29829947800971,1320000000.0,95030693693.0,12590000000.0
HD 109749 b,76.39772736550943,1110000000.0,8581410000.0,0.0615
HD 10975 b,59.06078675872103,1430000000.0,14302278315.0,0.95
HD 110014 b,24.091769921103342,1240000000.0,352459000000.0,21400000000.0
HD 110082 b,88.12315318291063,320000000.0,1030000000.0,0.113
HD 110113 b,93.66330571516232,205000000.0,455000000.0,0.035
HD 110113 c,94.85208107718559,211384817.0,1050000000.0,0.068
HD 11112 b,7.581363503571557,1260000000.0,259856505563.0,133800000000.0
HD 111232 b,27.091061936158052,1260000000.0,253150326176.0,21480000000.0
HD 111591 b,27.960634030427197,1290000000.0,139845200000.0,25000000000.0
HD 111998 b,32.80272516935574,1290000000.0,152557635360.0,19100000000.0
HD 112570 b,25.22216315659443,1310000000.0,108697315194.0,39000000000.0
HD 112640 b,29.757531257745708,1290000000.0,158915000000.0,17000000000.0
HD 113337 b,42.190938781822155,1310000000.0,103580277841.0,10220000000.0
HD 11343 c,63.33990115396118,1390000000.0,25553403923.0,0.923
HD 113538 b,61.381202354718106,1320000000.0,11441000000.0,12400000000.0
HD 113538 c,47.008466780321584,1380000000.0,29557000000.0,24400000000.0
HD 113996 b,28.68828239035147,1270000000.0,200232900000.0,16000000000.0
HD 114082 b,38.046727667000155,1120898070.0,254262725600.0,0.5109
HD 114386 b,50.273284792587965,1370000000.0,36232620000.0,17300000000.0
HD 114729 b,54.25056598725855,1390000000.0,26220975000.0,20670000000.0
HD 114783 b,56.69464560897688,1370000000.0,34960000000.0,11600000000.0
HD 114783 c,32.86689391111859,1340000000.0,60387397330.0,50000000000.0
HD 11506 b,19.41343735329425,1290000000.0,155100262616.0,28850000000.0
HD 11506 c,63.76082531312009,1400000000.0,12713136280.0,0.771
HD 115404 A b,81.18936472528104,609000000.0,3082935548.0,0.088
HD 115404 A c,9.98100287095155,1250000000.0,327967133183.0,113640000000.0
HD 115954 b,7.883211550657657,1260000000.0,268565003915.0,50000000000.0
HD 116029 b,55.74190128641267,1360000000.0,44496200000.0,16500000000.0
HD 117207 b,34.132018618480146,1340000000.0,66934662514.0,37870000000.0
HD 11755 b,33.96017648348036,1280000000.0,178938290000.0,10900000000.0
HD 117618 b,78.30583707650692,859000000.0,5530242000.0,0.18
HD 118203 b,53.84932787641849,1277823800.0,68015279098.0,0.0713
HD 11964 b,49.28800710890592,1410000000.0,19800000000.0,31600000000.0
HD 11964 c,80.58879411499656,538000000.0,2500000000.0,0.229
HD 11977 b,24.763981097733392,1270000000.0,208000000000.0,19300000000.0
HD 120084 b,10.987337442174656,1270000000.0,203410180480.0,42100000000.0
HD 121504 b,64.27743949733116,1360000000.0,47992330000.0,0.33
HD 12235 b,83.53752476715508,323000000.0,1048833743.0,0.054
HD 122562 c,72.60342361143013,1010000000.0,7310053361.0,0.406
HD 124330 b,58.27719272147427,1400000000.0,23837130525.0,0.86
HD 125271 b,11.546007051026972,1240000000.0,346560094993.0,108170000000.0
HD 125612 b,39.464824010704376,1320000000.0,94522168242.0,13490000000.0
HD 125612 c,87.87262023419076,407000000.0,1557359194.0,0.051
HD 125612 d,17.721332668421446,1270000000.0,228137230545.0,39820000000.0
HD 12648 b,61.58783787418943,1340000000.0,62294680000.0,0.54
HD 126525 b,67.40518450670528,1030000000.0,7532571000.0,18370000000.0
HD 12661 b,49.4576358493279,1330000000.0,77232690000.0,0.84
HD 12661 c,46.115708522996904,1340000000.0,57588400000.0,28145000000.0
HD 126614 b,50.13320901948281,1270000000.0,10774382997.0,22490000000.0
HD 127506 b,81.71429664223993,567000000.0,2733324300.0,0.287
HD 128311 b,48.87274073409396,1350000000.0,56224127000.0,10840000000.0
HD 128311 c,38.23307968132812,1300000000.0,120425787000.0,17400000000.0
HD 130322 b,66.32954285160245,1370000000.0,36549000000.0,0.0925
HD 131496 b,47.21400683941522,1340000000.0,57209400000.0,20100000000.0
HD 13189 b,31.514033202471015,1240000000.0,348023850000.0,12500000000.0
HD 132406 b,26.969269377947185,1280000000.0,188790073758.0,19800000000.0
HD 132563 b,43.240709080747635,1360000000.0,47354700000.0,26200000000.0
HD 133131 A b,47.822147452368135,1360000000.0,45131860000.0,14400000000.0
HD 133131 A c,32.40539651214745,1430000000.0,13348860000.0,44900000000.0
HD 134060 b,83.68262064096378,316000000.0,1010000000.0,0.0444
HD 134060 c,71.20407259583209,591000000.0,2929000000.0,23928000000.0
HD 134606 b,91.80655186396956,297000000.0,909000000.0,0.1046
HD 134606 c,91.99599396903098,337000000.0,1131000000.0,0.3007
HD 134606 d,71.01522201710203,759000000.0,4480000000.0,19410000000.0
HD 134606 e,91.90627938593433,133000000.0,234000000.0,0.0527
HD 134606 f,93.5821741440586,224000000.0,563000000.0,0.1784
HD 134987 b,57.519192489502366,1350000000.0,51170630000.0,0.81
HD 134987 c,35.19363834922557,1390000000.0,26000000000.0,58000000000.0
HD 135625 b,28.059097786656324,1330000000.0,73100533610.0,54000000000.0
HD 135694 b,93.8194072631553,285700000.0,610000000.0,0.124695
HD 135872 b,15.99968801618126,1280000000.0,174456012602.0,41720000000.0
HD 136352 b,96.16609714231727,166400000.0,472000000.0,0.0964
HD 136352 c,93.58615957434621,291600000.0,1124000000.0,0.1721
HD 136352 d,94.15115334426561,256200000.0,882000000.0,0.425
HD 136418 b,47.670185388730154,1330000000.0,68015620000.0,12900000000.0
HD 136925 b,36.12907096832765,1390000000.0,26697586188.0,51300000000.0
HD 137388 b,70.07958302613501,932000000.0,6356600000.0,0.89
HD 137496 b,96.88544012294001,131000000.0,404000000.0,0.02732
HD 137496 c,28.819237249804644,1260000000.0,243456559762.0,12163000000.0
HD 13808 b,91.65282423135062,335000000.0,1120000000.0,0.10519
HD 13808 c,89.48603125944852,313000000.0,996000000.0,0.2554
HD 13908 b,67.85967887699067,1390000000.0,27491000000.0,0.154
HD 13908 c,30.559675048402653,1280000000.0,163040000000.0,20300000000.0
HD 13931 b,29.161525795357786,1320000000.0,88991953960.0,51500000000.0
HD 1397 b,68.273803206606,1150043400.0,13189945000.0,0.1097
HD 140901 b,81.80614405946994,407000000.0,1557359194.0,0.085
HD 141004 b,88.13825800219536,377000000.0,1363483866.0,0.1238
HD 141937 b,27.308686718333075,1250000000.0,307977270000.0,15000000000.0
HD 142 A d,73.74971408029684,1090000000.0,8263538582.0,0.474
HD 142 b,35.52055564742784,1270000000.0,225658168970.0,10390000000.0
HD 142 c,8.207466301808731,1240000000.0,346464746471.0,98110000000.0
HD 142022 A b,20.719768959829846,1290000000.0,143340611557.0,29300000000.0
HD 142245 b,40.2786097363216,1310000000.0,97573810000.0,27800000000.0
HD 142415 b,48.23860266301703,1350000000.0,53077610000.0,10600000000.0
HD 143361 b,32.592446753186,1290000000.0,138255357045.0,19880000000.0
HD 145377 b,36.23230906142325,1280000000.0,191333660000.0,0.45
HD 145457 b,54.890879520624644,1320000000.0,88801256916.0,0.762
HD 145675 c,5.595857469789105,1290000000.0,159708774518.0,119240000000.0
HD 145934 b,34.354732546822646,1340000000.0,65854045930.0,48900000000.0
HD 147379 b,88.46754530513803,494000000.0,2160000000.0,0.3193
HD 147513 b,51.75508690421683,1370000000.0,38500000000.0,13200000000.0
HD 14787 b,53.30526449579469,1370000000.0,35628743000.0,17000000000.0
HD 147873 b,39.27627140442077,1280000000.0,163364620000.0,0.522
HD 147873 c,46.941932526458515,1330000000.0,73100900000.0,13600000000.0
HD 148156 b,44.34446554122256,1390000000.0,27014400000.0,24500000000.0
HD 148164 c,11.963071829161752,1280000000.0,164000280000.0,61500000000.0
HD 148427 b,56.146868743662345,1360000000.0,41317900000.0,10400000000.0
HD 149026 b,81.19627126936219,829466000.0,12077540000.0,0.04364
HD 149143 b,65.85034272691018,1360000000.0,42271390000.0,0.053
HD 150010 b,46.91511433959046,1330000000.0,76278817680.0,14000000000.0
HD 1502 b,51.02996605113018,1320000000.0,87403250000.0,12620000000.0
HD 150706 b,20.004122975677948,1330000000.0,77232302901.0,67000000000.0
HD 151450 b,75.79552901053914,694000000.0,3845723725.0,0.16
HD 151450 c,11.575562635056063,1280000000.0,163618063924.0,141310000000.0
HD 152079 b,22.94147265558547,1320000000.0,84574563000.0,41870000000.0
HD 152581 b,53.10694561335329,1340000000.0,59402427000.0,16600000000.0
HD 152843 b,89.47844098097657,341000000.0,1156000000.0,0.1053
HD 153557 b,88.92549500798545,477000000.0,2034101805.0,0.068
HD 153557 c,81.19597391112109,436000000.0,1748056238.0,0.111
