nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
K2-266 e,67.2029554781174,273000000.0,1430000000.0,0.1249
K2-28 b,72.35729274753434,232000000.0,599000000.0,0.0214
K2-284 b,67.30382793275955,278000000.0,815000000.0,0.04771
K2-285 b,71.15331639532215,259000000.0,968000000.0,0.03817
K2-285 c,67.77402449141465,353000000.0,1568000000.0,0.0824
K2-29 b,21.06138219077422,1333871000.0,23201590000.0,0.04217
K2-290 c,18.99735430420558,1127625400.0,24600042000.0,0.305
K2-291 b,74.01153448730211,158900000.0,649000000.0,0.03261
K2-292 b,66.9511702418707,263000000.0,2450000000.0,0.13
K2-295 b,43.37456123234293,1005447300.0,10647305000.0,0.0451
K2-3 b,66.27987244815726,207800000.0,511000000.0,0.0747
K2-3 c,69.96014360790828,158200000.0,268000000.0,0.1357
K2-30 b,31.393726007157525,1164615100.0,18402357000.0,0.04839
K2-32 b,63.70549948464284,529900000.0,1500000000.0,0.0795
K2-32 c,66.29211221077384,313400000.0,810000000.0,0.13843
K2-32 d,63.88889115870694,348400000.0,670000000.0,0.18422
K2-32 e,74.31228745166432,121200000.0,210000000.0,0.04899
K2-329 b,45.114081819453745,867576600.0,8263580000.0,0.1016
K2-35 b,67.75642692752002,132000000.0,230000000.0,0.031
K2-35 c,66.38796815872983,193000000.0,438000000.0,0.055
K2-360 c,60.49135047435719,402000000.0,1523000000.0,0.0883
K2-39 b,60.380711446608196,627704000.0,2860470000.0,0.05708
K2-4 b,68.28251877401397,210000000.0,506000000.0,0.078
K2-419 A b,29.576075016726378,1055000000.0,19600000000.0,0.1208
K2-43 b,62.976174935134,451000000.0,1850000000.0,0.03784
K2-45 b,53.94010526485152,671000000.0,3640000000.0,0.0224
K2-55 b,65.15588798020785,382000000.0,1400000000.0,0.03486
K2-66 b,69.90784156520918,249000000.0,2130000000.0,0.05983
K2-72 b,69.45815872897971,108000000.0,128000000.0,0.04
K2-72 c,67.78772936559615,116000000.0,165000000.0,0.078
K2-72 d,69.32181840721483,101000000.0,101000000.0,0.05
K2-72 e,66.07711863483966,129000000.0,221000000.0,0.106
K2-81 b,70.73874316501487,197000000.0,454000000.0,0.059
K2-83 b,72.43990188772553,124400000.0,208000000.0,0.03014
K2-83 c,71.47268903098973,148300000.0,280000000.0,0.07131
K2-89 b,69.8352606431332,0.615,0.17,0.01462
K2-90 b,67.0779694416328,260000000.0,727000000.0,0.096
K2-90 c,66.2981263701636,130000000.0,224000000.0,0.035
K2-91 b,71.53865695291545,110000000.0,137000000.0,0.0164
K2-97 b,20.143883303874482,1345077684.0,17448779544.0,0.0854
K2-99 b,10.126285499329981,1188151954.0,27651071409.0,0.153
KELT-11 b,41.08327169868702,1513212395.0,6515482343.0,0.0623
KELT-12 b,17.981414956706626,1995202000.0,30193850000.0,0.06708
KELT-14 b,18.480666508799285,1953728700.0,40809372000.0,0.03005
KELT-15 b,18.237263373494482,1950366000.0,41635730000.0,0.04613
KELT-18 b,18.306056682646602,1759813000.0,37503940000.0,0.0455
KELT-2 A b,18.11937081687304,1513215000.0,54031100000.0,0.05497
KELT-23 A b,18.398720487671355,1482950700.0,29812454000.0,0.03302
KELT-4 A b,18.28834440633902,1904409100.0,28668266000.0,0.04317
KELT-6 b,21.21029535237104,1457170000.0,16527160000.0,0.07939
KELT-7 b,18.326645877027435,1793440000.0,44178370000.0,0.04415
KELT-8 b,25.399499828070923,1815858000.0,20976780000.0,0.0455
KOBE-1 b,69.74015368801139,291000000.0,880000000.0,0.07006
KOBE-1 c,64.6668259641458,356000000.0,1240000000.0,0.16071
KOI-134 b,1.9671126682153413,1203844527.0,34643296363.0,0.363
KOI-142 c,20.77581496039808,1400000000.0,21410000000.0,0.154121003
KOI-1599.01,71.80891707216588,190000000.0,460000000.0,0.14728
KOI-1599.02,72.17054705521242,190000000.0,900000000.0,0.112293
KOI-351 b,74.3919681045942,131000000.0,227000000.0,0.074
KOI-351 c,74.46320951621996,119000000.0,181000000.0,0.089
KOI-351 d,62.15942446800661,287000000.0,860000000.0,0.32
KOI-351 e,61.73803348985599,266000000.0,756000000.0,0.42
KOI-351 f,61.10959398969138,288000000.0,865000000.0,0.48
KOI-7368 b,71.94718313795025,222000000.0,556000000.0,0.0678
KOI-7913 b,68.99167704616403,234000000.0,608000000.0,0.1456
KOI-94 d,38.70284040383534,1127000000.0,10600000000.0,0.1684
KOI-94 e,52.65636240340873,656000000.0,3500000000.0,0.3046
KOI-984 b,59.71220955715211,430000000.0,1710000000.0,0.0504
KPS-1 b,21.596759809449445,1154527000.0,34643470000.0,0.0269
Kepler-10 b,74.96939952155971,147000000.0,324000000.0,0.01685
Kepler-10 c,57.48758579555738,235500000.0,1129000000.0,0.241
Kepler-100 e,55.26777527731208,527000000.0,2414271827.0,0.312391586
Kepler-1002 b,73.72357764406239,171000000.0,357000000.0,0.0564
Kepler-1006 b,71.86272892319074,154000000.0,299000000.0,0.1464
Kepler-1007 b,74.32065682726386,144000000.0,267000000.0,0.048
Kepler-1009 b,71.40854813779315,217000000.0,535000000.0,0.0796
Kepler-101 b,55.35656633484146,577000000.0,5110000000.0,0.0474
Kepler-1010 b,67.54627908153144,232000000.0,599000000.0,0.193
Kepler-1011 b,70.2734637400482,287000000.0,860000000.0,0.0633
Kepler-1013 b,70.3242601627022,215000000.0,527000000.0,0.137
Kepler-1014 b,70.01028068767837,239000000.0,630000000.0,0.121
Kepler-1018 b,64.58458275113311,258000000.0,718000000.0,0.253
Kepler-1019 b,74.83491210682064,146000000.0,273000000.0,0.0221
Kepler-1021 b,70.64311056680198,233000000.0,604000000.0,0.1034
Kepler-1022 b,70.93215862399784,236000000.0,617000000.0,0.0805
Kepler-1024 b,58.10501839238673,391000000.0,1450000000.0,0.3033
Kepler-1026 b,67.51476429392541,221000000.0,552000000.0,0.1977
Kepler-1028 b,75.01440683888639,133000000.0,233000000.0,0.0354
Kepler-1029 b,74.91267743537827,126000000.0,213000000.0,0.047
Kepler-1030 b,69.34241076361444,248000000.0,671000000.0,0.1338
Kepler-1031 b,78.55339048023554,0.87,0.59,0.0218
Kepler-1032 b,73.4453991960075,187000000.0,416000000.0,0.0361
Kepler-1033 b,71.02658612321298,251000000.0,685000000.0,0.0761
Kepler-1034 b,71.04216177351952,226000000.0,573000000.0,0.0965
Kepler-1037 b,75.36489009500521,128000000.0,218000000.0,0.0198
Kepler-1038 c,74.09253026660085,141623380.0,259000000.0,0.0692
Kepler-104 b,67.71289649006575,310000000.0,1960000000.0,0.094
Kepler-104 c,67.13040439235135,313000000.0,714430805.0,0.153
Kepler-104 d,62.03177645185925,358000000.0,554022107.0,0.257
Kepler-1041 b,67.2156216595493,294000000.0,896000000.0,0.1688
Kepler-1042 b,71.53653831851014,219000000.0,543000000.0,0.0756
Kepler-1043 b,66.26200353689217,255000000.0,704000000.0,0.2159
Kepler-1044 b,70.69123305838758,267000000.0,761000000.0,0.0741
Kepler-1045 b,67.6836060902076,269000000.0,770000000.0,0.1616
Kepler-1048 b,73.60525494853063,161000000.0,322000000.0,0.059
Kepler-1049 b,78.2456773946303,0.95,0.809,0.0349
Kepler-1053 b,78.37480669496945,0.98,0.904,0.0315
Kepler-1056 b,66.60272649261437,301000000.0,932000000.0,0.1629
Kepler-1057 b,67.60259224419006,336000000.0,1120000000.0,0.1138
Kepler-1058 b,61.567415841411396,272000000.0,785000000.0,0.3679
Kepler-1059 b,73.75555743102429,173000000.0,364000000.0,0.044
Kepler-1060 b,65.48252839711874,238000000.0,626000000.0,0.2495
Kepler-1062 b,72.84129301780867,176000000.0,375000000.0,0.0748
Kepler-1063 b,72.85024822582959,149000000.0,283000000.0,0.1176
Kepler-1064 b,72.32036951695511,155000000.0,302000000.0,0.1183
Kepler-1065 b,68.08163711140804,373000000.0,1340000000.0,0.0455
Kepler-1065 c,74.31573591852283,160000000.0,319000000.0,0.0344
Kepler-1073 b,71.44872588117691,230000000.0,590000000.0,0.0805
Kepler-1073 c,73.95883978109022,164000000.0,333000000.0,0.0483
Kepler-1073 d,74.59643328735758,148770949.0,282000000.0,0.0352
Kepler-1074 b,74.70949723290953,125000000.0,210000000.0,0.0536
Kepler-1075 b,74.92499957013494,142000000.0,260000000.0,0.0208
Kepler-1076 b,77.8137250689089,0.8,0.437,0.0611
Kepler-1077 b,66.26115494630835,277000000.0,810000000.0,0.2101
Kepler-1078 b,73.40633618583144,190000000.0,427000000.0,0.0388
Kepler-1079 b,72.60068508675762,163000000.0,329000000.0,0.1092
Kepler-108 b,36.49779379520035,865000000.0,5600000000.0,0.292
Kepler-1080 b,59.9490561711353,328000000.0,1080000000.0,0.3781
Kepler-1083 b,64.69724756476455,336000000.0,1120000000.0,0.1899
Kepler-1084 b,75.69406636815009,111000000.0,141000000.0,0.0324
Kepler-1086 b,69.53669204995465,244000000.0,653000000.0,0.1198
Kepler-1089 b,73.27760790800421,183000000.0,401000000.0,0.0497
Kepler-1091 b,74.83137815332068,146000000.0,273000000.0,0.0252
Kepler-1092 b,64.58288412767291,207000000.0,494000000.0,0.2996
Kepler-1094 b,60.24585028796436,318000000.0,1020000000.0,0.3625
Kepler-1095 b,75.07352930376531,121000000.0,192000000.0,0.0514
Kepler-1096 b,75.19493171409184,124000000.0,207000000.0,0.034
Kepler-1098 b,75.08957917322869,130000000.0,224000000.0,0.0358
Kepler-1099 b,70.92673175760861,283000000.0,840000000.0,0.0337
Kepler-11 b,71.91819328674754,180000000.0,190000000.0,0.091
Kepler-11 c,70.3473111523334,287000000.0,290000000.0,0.107
Kepler-11 d,67.58730535112461,312000000.0,730000000.0,0.155
Kepler-11 e,64.22568001277307,419000000.0,800000000.0,0.195
Kepler-11 f,66.69136187564109,249000000.0,200000000.0,0.25
Kepler-110 b,72.14150057235017,183000000.0,401000000.0,0.107
Kepler-110 c,68.23560664133355,221000000.0,552000000.0,0.198
Kepler-1101 b,62.276369209021475,247000000.0,666000000.0,0.3483
Kepler-1102 b,64.02303962637754,266000000.0,756000000.0,0.2731
Kepler-1105 b,72.89178938594853,201000000.0,470000000.0,0.0471
Kepler-1106 b,74.34916628263164,165000000.0,336000000.0,0.0239
Kepler-1108 b,74.3691395407678,146000000.0,273000000.0,0.0511
Kepler-1109 b,67.40091032206365,219000000.0,543000000.0,0.2466
Kepler-111 b,74.22374353893666,158000000.0,312000000.0,0.046
Kepler-1110 b,70.28109878502595,266000000.0,756000000.0,0.0754
Kepler-1111 b,72.26180785506783,200000000.0,466000000.0,0.0872
Kepler-1112 b,68.54700551017179,302000000.0,938000000.0,0.1239
Kepler-1113 b,64.95187033377516,281000000.0,830000000.0,0.2415
Kepler-1115 b,70.86259777434748,170000000.0,353000000.0,0.2134
Kepler-1116 b,65.81077389481696,254000000.0,699000000.0,0.233
Kepler-1118 b,65.69762625981618,274000000.0,795000000.0,0.2079
Kepler-1119 b,72.55172211111109,192000000.0,435000000.0,0.0812
Kepler-112 b,71.32082315223019,236000000.0,617000000.0,0.076
Kepler-112 c,68.17751925304947,240000000.0,635000000.0,0.172
Kepler-1120 b,74.81669930686834,138000000.0,248000000.0,0.0369
Kepler-1122 b,67.13206003679298,204000000.0,482000000.0,0.2315
Kepler-1123 b,73.83118362098986,167000000.0,343000000.0,0.0497
Kepler-1124 b,75.09605864644983,128000000.0,218000000.0,0.0305
Kepler-1125 b,71.36665112018107,184000000.0,404000000.0,0.1348
Kepler-1127 b,72.92405652115839,196000000.0,450000000.0,0.0556
Kepler-1128 b,59.60217335778878,365000000.0,1290000000.0,0.302
Kepler-1131 b,74.1686260346444,159000000.0,315000000.0,0.0459
Kepler-1132 b,63.16035041603049,235000000.0,612000000.0,0.2881
Kepler-1133 b,71.929691544155,197000000.0,454000000.0,0.0983
Kepler-1134 b,69.220121656234,264000000.0,746000000.0,0.1242
Kepler-1135 b,63.9950204950154,185000000.0,408000000.0,0.3436
Kepler-1136 b,74.2089638233723,164000000.0,333000000.0,0.0299
Kepler-1137 b,69.43534619967514,220000000.0,548000000.0,0.1871
Kepler-1138 b,73.92635716741589,170000000.0,353000000.0,0.0415
Kepler-114 b,74.90763041046092,126000000.0,109000000.0,0.053
Kepler-114 c,73.50495276405137,160000000.0,280000000.0,0.06482
Kepler-114 d,70.66073893655398,253000000.0,390000000.0,0.08358
Kepler-1140 b,67.8040341115651,277000000.0,810000000.0,0.1478
Kepler-1142 b,72.26953531224905,147000000.0,276000000.0,0.1343
Kepler-1143 b,74.04921153009165,167000000.0,343000000.0,0.0371
Kepler-1144 b,71.03425634163928,199000000.0,462000000.0,0.1291
Kepler-1145 b,74.61016025669211,140000000.0,254000000.0,0.0443
Kepler-1146 b,75.30257250083375,123000000.0,204000000.0,0.0325
Kepler-1147 b,70.2826070387161,261000000.0,732000000.0,0.0961
Kepler-1148 b,74.2633927800918,169000000.0,350000000.0,0.0188
Kepler-1149 b,74.53921733115233,144000000.0,267000000.0,0.0473
Kepler-115 b,75.69756999711556,109000000.0,132000000.0,0.036
Kepler-115 c,70.55726605500998,260000000.0,727000000.0,0.087
Kepler-1150 b,75.83266224344086,102000000.0,104000000.0,0.0382
Kepler-1151 b,63.10846425383861,222000000.0,556000000.0,0.3197
Kepler-1152 b,78.49017406874208,0.87,0.59,0.0223
Kepler-1153 b,74.05742546258416,173000000.0,364000000.0,0.0277
Kepler-1154 b,71.86146141353665,234000000.0,608000000.0,0.0631
Kepler-1154 c,71.31342732460774,236000000.0,617000000.0,0.0875
Kepler-1155 b,68.4705766975409,203000000.0,478000000.0,0.2006
Kepler-1157 b,75.38887853361376,109000000.0,132000000.0,0.0448
Kepler-1159 b,69.14400493334556,237000000.0,621000000.0,0.1603
Kepler-116 b,68.6406697129129,342000000.0,1160000000.0,0.069
Kepler-116 c,70.78846983604913,230000000.0,590000000.0,0.116
Kepler-1160 b,72.00025848723658,214000000.0,522000000.0,0.0755
Kepler-1161 b,71.61564116756661,213000000.0,518000000.0,0.0784
Kepler-1162 b,68.10875856419274,221000000.0,552000000.0,0.19
Kepler-1162 c,65.19339426448006,181000000.0,393000000.0,0.2832
Kepler-1165 b,73.38187316788313,155000000.0,302000000.0,0.0914
Kepler-1165 c,65.21349344689223,336093385.0,1120000000.0,0.1969
Kepler-1166 b,69.43312352659137,169000000.0,350000000.0,0.1975
Kepler-1167 b,74.2244719199221,171000000.0,357000000.0,0.0175
Kepler-1168 b,63.80111010144205,250000000.0,680000000.0,0.2663
Kepler-117 b,52.76110973672678,805900000.0,2987500000.0,0.1445
Kepler-1170 b,70.94334434970027,241000000.0,639000000.0,0.088
Kepler-1171 b,71.80521070287979,256000000.0,708000000.0,0.0284
Kepler-1172 b,66.27759244655213,320000000.0,1030000000.0,0.168
Kepler-1174 b,73.66360854075533,159000000.0,315000000.0,0.0732
Kepler-1175 b,65.08925231024573,299000000.0,922000000.0,0.2181
Kepler-1176 b,68.69905410658576,245000000.0,657000000.0,0.1589
Kepler-1177 b,63.85834444205533,190000000.0,427000000.0,0.4301
Kepler-1178 b,71.33326856596703,107000000.0,124000000.0,0.1596
Kepler-118 b,72.56404457373405,196000000.0,450000000.0,0.073
Kepler-118 c,52.95242416451464,768000000.0,4570000000.0,0.141
Kepler-1180 b,71.07729564265041,199000000.0,462000000.0,0.1246
Kepler-1181 b,74.01701741680208,157000000.0,309000000.0,0.0621
Kepler-1181 c,72.70608967637077,183000000.0,401000000.0,0.0928
Kepler-1182 b,70.7653439645822,241000000.0,639000000.0,0.0981
Kepler-1183 b,66.99669494526121,282000000.0,835000000.0,0.1793
Kepler-1184 b,63.62560120820456,268000000.0,765000000.0,0.2863
Kepler-1185 b,65.39237010732096,133000000.0,233000000.0,0.4297
Kepler-1186 b,70.53174749479257,223000000.0,560000000.0,0.1281
Kepler-1187 b,69.04366565987073,261000000.0,732000000.0,0.1401
Kepler-1188 b,70.78775218488119,208000000.0,498000000.0,0.135
Kepler-1189 b,73.64382796055646,177000000.0,378000000.0,0.0467
Kepler-119 b,68.64804795157342,360000000.0,1260000000.0,0.035
Kepler-119 c,78.11767040227828,0.92,0.721,0.049
Kepler-1190 b,73.82040405846273,133000000.0,233000000.0,0.0845
Kepler-1191 b,74.07181284003799,151000000.0,289000000.0,0.0587
Kepler-1192 b,68.79649292470518,236000000.0,617000000.0,0.1693
Kepler-1194 b,72.47502672872119,151000000.0,289000000.0,0.1212
Kepler-1195 b,72.0864764726114,208000000.0,498000000.0,0.0726
Kepler-1196 b,63.000192457312835,223000000.0,560000000.0,0.3179
Kepler-1198 b,73.86547800216402,147000000.0,276000000.0,0.0732
Kepler-12 b,33.44042698838825,1966058600.0,13730256000.0,0.0553
Kepler-120 b,71.87665796440544,215000000.0,850000000.0,0.055
Kepler-120 c,72.93641435781365,153000000.0,296000000.0,0.088
Kepler-1200 b,75.9733776730577,106000000.0,120000000.0,0.0188
Kepler-1201 b,70.49802625247419,229000000.0,586000000.0,0.1183
Kepler-1202 b,66.62529607457715,294000000.0,896000000.0,0.179
Kepler-1203 b,76.14150247064144,106000000.0,120000000.0,0.0114
Kepler-1204 b,60.61996163438767,305000000.0,953000000.0,0.3877
Kepler-1205 b,75.01841931438202,141000000.0,257000000.0,0.0196
Kepler-1206 b,74.38102317606878,164000000.0,333000000.0,0.0201
Kepler-1207 b,72.56143311287852,162000000.0,326000000.0,0.1156
Kepler-1208 b,71.03089869573922,232000000.0,599000000.0,0.0901
Kepler-121 b,72.16330486689961,234000000.0,608000000.0,0.039
Kepler-121 c,66.67317303741179,227000000.0,577000000.0,0.216
Kepler-1210 b,73.18976118494858,170000000.0,353000000.0,0.0753
Kepler-1212 b,71.2530943054614,214000000.0,522000000.0,0.1082
Kepler-1214 b,69.75501510745036,236000000.0,617000000.0,0.128
Kepler-1215 b,74.96929677662716,122000000.0,198000000.0,0.0528
Kepler-1216 b,74.57658408155724,139000000.0,251000000.0,0.0519
Kepler-1217 b,73.30600434029348,199000000.0,462000000.0,0.0326
Kepler-122 b,71.7741969027287,234000000.0,608000000.0,0.064
Kepler-122 c,60.10493980718545,587000000.0,2900000000.0,0.108
Kepler-122 d,69.78610103296548,220000000.0,548000000.0,0.155
Kepler-122 e,64.02112166561203,260000000.0,2770000000.0,0.227
Kepler-1220 b,73.77075262778128,152000000.0,292000000.0,0.0734
Kepler-1221 b,72.10962402877843,188000000.0,419000000.0,0.0906
Kepler-1223 b,73.23563373058668,122000000.0,198000000.0,0.1186
Kepler-1225 b,73.02284106024801,182000000.0,397000000.0,0.0771
Kepler-1229 b,65.20699069049914,140000000.0,254000000.0,0.3006
Kepler-123 b,63.408976311603084,294000000.0,5530000000.0,0.135
Kepler-123 c,70.98163161249411,148000000.0,279000000.0,0.181
Kepler-1230 b,70.09949010003605,271000000.0,780000000.0,0.0921
Kepler-1231 b,73.58824908373406,142000000.0,260000000.0,0.0914
Kepler-1233 b,65.12589424076215,260000000.0,727000000.0,0.263
Kepler-1234 b,69.51521563096739,281000000.0,830000000.0,0.096
Kepler-1236 b,68.5301707498044,214000000.0,522000000.0,0.1803
Kepler-1237 b,61.16682172115639,286000000.0,855000000.0,0.3778
Kepler-1238 b,73.15331420004702,193000000.0,438000000.0,0.0541
Kepler-1239 b,70.27212147521323,290000000.0,875000000.0,0.0625
Kepler-124 b,78.22508060955523,0.73,0.315,0.039
Kepler-124 c,72.18987066263088,175000000.0,371000000.0,0.1
Kepler-124 d,71.35059492017238,111000000.0,141000000.0,0.17
Kepler-1241 b,69.03531140941352,263000000.0,741000000.0,0.1336
Kepler-1242 b,70.81610523641676,226000000.0,573000000.0,0.1039
Kepler-1243 b,71.73734452934114,175000000.0,371000000.0,0.1256
Kepler-1244 b,74.7826285770143,135000000.0,239000000.0,0.0502
Kepler-1245 b,74.44554748860156,144000000.0,267000000.0,0.0484
Kepler-1245 c,74.65860758227755,144000000.0,267000000.0,0.0372
Kepler-1246 b,73.61104910890695,136000000.0,242000000.0,0.0848
Kepler-1247 b,70.60741191305326,233000000.0,604000000.0,0.1091
Kepler-1248 b,74.68002474312657,118000000.0,176000000.0,0.0806
Kepler-1249 b,68.87091153200728,238000000.0,626000000.0,0.167
Kepler-125 b,71.93124724242016,237000000.0,621000000.0,0.041
Kepler-125 c,77.86976144747993,0.74,0.33,0.051
Kepler-1250 b,73.41131816819251,192000000.0,435000000.0,0.0393
Kepler-1251 b,67.2451988713485,184000000.0,404000000.0,0.2478
Kepler-1252 b,72.22071908722866,167000000.0,343000000.0,0.1078
Kepler-1254 b,73.30482460962686,155000000.0,302000000.0,0.0833
Kepler-1254 c,74.9305899484978,130000000.0,224000000.0,0.0422
Kepler-1254 d,74.584506969433,131000000.0,227000000.0,0.0575
Kepler-1255 b,67.24215534999261,232000000.0,599000000.0,0.2226
Kepler-1257 b,74.48600258999453,152000000.0,292000000.0,0.0376
Kepler-1259 b,75.12754236845606,143000000.0,263000000.0,0.0141
Kepler-126 b,70.41544229402898,152000000.0,411726105.0,0.099
Kepler-126 c,62.89730774229479,158000000.0,127942148.0,0.162
Kepler-126 d,58.11219388766352,250000000.0,5459018723.0,0.448
Kepler-1260 b,71.33960821207926,177000000.0,378000000.0,0.1444
Kepler-1261 b,65.58501630763199,226000000.0,573000000.0,0.239
Kepler-1262 b,72.77209326751516,182000000.0,397000000.0,0.083
Kepler-1263 b,75.23381633268127,114000000.0,155000000.0,0.0499
Kepler-1265 b,74.363254959445,135000000.0,239000000.0,0.0612
Kepler-1267 b,68.77678510579503,301000000.0,932000000.0,0.1057
Kepler-1268 b,67.34017660044987,203000000.0,478000000.0,0.2383
Kepler-127 c,67.5770537572941,266000000.0,756000000.0,0.2
Kepler-127 d,64.74281183510803,264000000.0,746000000.0,0.28
Kepler-1272 b,64.87188553270508,237000000.0,621000000.0,0.2705
Kepler-1273 b,67.91653241693605,249000000.0,676000000.0,0.1857
Kepler-1275 b,74.44440705489559,148000000.0,279000000.0,0.0488
Kepler-1281 b,74.09558742554889,164000000.0,333000000.0,0.0415
Kepler-1282 b,74.48610796940648,155000000.0,302000000.0,0.0335
Kepler-1283 b,71.88491919554077,191000000.0,431000000.0,0.1062
Kepler-1284 b,75.71549112250527,121000000.0,192000000.0,0.0143
Kepler-1286 b,71.47808766843738,215000000.0,527000000.0,0.0991
Kepler-1287 b,73.10799377108748,154000000.0,299000000.0,0.0976
Kepler-1289 b,73.68609140888017,152000000.0,292000000.0,0.0785
Kepler-129 c,49.55004617052933,252000000.0,4300000000.0,0.39
Kepler-1290 b,74.44833799949019,142000000.0,260000000.0,0.0557
Kepler-1291 b,73.21377342246105,166000000.0,339000000.0,0.0779
Kepler-1292 b,73.58412751330432,182000000.0,397000000.0,0.0443
Kepler-1294 b,60.21190869247983,319000000.0,1030000000.0,0.4684
Kepler-1295 b,74.23332726514369,155000000.0,302000000.0,0.0464
Kepler-1296 b,77.4775344114911,0.91,0.693,0.0896
Kepler-1297 b,78.48490011557142,0.97,0.871,0.0283
Kepler-1299 b,67.82420830700426,298000000.0,917000000.0,0.1357
Kepler-130 b,66.24279020305543,102000000.0,104000000.0,0.079
Kepler-130 c,66.9176450061699,290000000.0,875000000.0,0.178
Kepler-1301 b,73.84185538957244,140000000.0,254000000.0,0.0815
Kepler-1302 b,73.79895306471296,143000000.0,263000000.0,0.0795
Kepler-1303 b,74.0175201192446,142000000.0,260000000.0,0.0751
Kepler-1304 b,70.35649416327503,229000000.0,586000000.0,0.1202
Kepler-1305 b,71.87482540726177,188000000.0,419000000.0,0.1109
Kepler-1306 b,71.38141554218255,191000000.0,431000000.0,0.123
Kepler-1307 b,69.56842355940711,247000000.0,666000000.0,0.1369
Kepler-1308 b,78.421403595778,0.52,0.0933,0.025
Kepler-1309 b,68.22186271916426,237000000.0,621000000.0,0.1679
Kepler-1314 b,63.58301000700017,511000000.0,2290000000.0,0.0504
Kepler-1317 b,74.78006967079274,156000000.0,305000000.0,0.0128
Kepler-132 b,74.78687083706134,121000000.0,192000000.0,0.067
Kepler-132 c,74.56058354104105,128000000.0,218000000.0,0.068
Kepler-132 d,72.09951042956689,155000000.0,302000000.0,0.136
Kepler-1320 b,74.40291756144711,170000000.0,353000000.0,0.0163
Kepler-1321 b,63.31734407081674,492000000.0,2150000000.0,0.0781
Kepler-1321 c,72.13774898750482,240000000.0,635000000.0,0.0267
Kepler-1321 d,70.96762385472086,262843782.0,741000000.0,0.0501
Kepler-1322 b,74.64552470973409,161000000.0,322000000.0,0.0183
Kepler-1322 c,72.18506217500288,215492527.0,529000000.0,0.0652
Kepler-1324 b,74.29491269780505,151000000.0,289000000.0,0.0466
Kepler-1325 b,66.07465030824022,286000000.0,855000000.0,0.2004
Kepler-1326 b,60.90157766119229,418000000.0,1630000000.0,0.2743
Kepler-1329 b,71.71121241704822,217000000.0,535000000.0,0.0747
Kepler-133 b,73.01777409125538,176000000.0,375000000.0,0.083
Kepler-133 c,66.48676534266342,284000000.0,845000000.0,0.204
Kepler-1330 b,73.01821538163338,165000000.0,336000000.0,0.0889
Kepler-1331 b,76.16905079042384,105000000.0,116000000.0,0.0142
Kepler-1333 b,61.309891049818894,281000000.0,830000000.0,0.4382
Kepler-1334 b,70.42908720506514,229000000.0,586000000.0,0.1229
Kepler-1335 b,74.13198383844181,145000000.0,270000000.0,0.0615
Kepler-1337 b,68.77734963699352,241000000.0,639000000.0,0.1441
Kepler-134 b,72.78468499885133,200000000.0,466000000.0,0.06
Kepler-134 c,74.05772327202038,126000000.0,213000000.0,0.092
Kepler-1342 b,74.17794506010829,166000000.0,339000000.0,0.0313
Kepler-1343 b,73.2729644372142,193000000.0,438000000.0,0.0449
Kepler-1346 b,74.21474897190954,158000000.0,312000000.0,0.044
Kepler-1347 b,74.11843842657909,103000000.0,108000000.0,0.104
Kepler-1348 b,69.60493686330486,194000000.0,442000000.0,0.1834
Kepler-135 b,73.2019316061926,181000000.0,393000000.0,0.067
Kepler-135 c,74.13988137506715,116000000.0,165000000.0,0.103
Kepler-1350 b,71.45846006659099,252000000.0,690000000.0,0.0413
Kepler-1350 c,74.05577904985553,173000000.0,364000000.0,0.0222
Kepler-1351 b,78.73769836527502,0.65,0.208,0.0156
Kepler-1353 b,70.41096077649016,180000000.0,389000000.0,0.153
Kepler-1354 b,60.851003652148485,297000000.0,911000000.0,0.3521
Kepler-1355 b,74.85319559650128,146000000.0,273000000.0,0.0224
Kepler-1356 b,74.8595179922879,153000000.0,296000000.0,0.0136
Kepler-1357 b,75.07249314787252,128000000.0,218000000.0,0.041
Kepler-1358 b,74.91244370865522,112000000.0,146000000.0,0.0656
Kepler-136 b,70.11388072651131,205000000.0,1980000000.0,0.106
Kepler-136 c,71.14657074284096,199000000.0,462000000.0,0.133
Kepler-1360 b,63.50333401198547,340000000.0,1150000000.0,0.2866
Kepler-1363 b,75.16097520690354,125000000.0,210000000.0,0.0363
Kepler-1364 b,71.16726479889796,215000000.0,527000000.0,0.1284
Kepler-1366 b,74.8021942400113,143000000.0,263000000.0,0.0273
Kepler-1367 b,78.50110306942656,0.92,0.721,0.0236
Kepler-1368 b,74.53746252250609,165000000.0,336000000.0,0.0153
Kepler-1369 b,67.76436655426603,269000000.0,770000000.0,0.1741
Kepler-137 b,73.75250565423,147000000.0,276000000.0,0.077
Kepler-137 c,71.09734390438075,188000000.0,419000000.0,0.13
Kepler-1372 b,75.35413200353733,127000000.0,215000000.0,0.024
Kepler-1374 b,71.17958790777172,229000000.0,586000000.0,0.0918
Kepler-1375 b,73.79771682954369,174000000.0,368000000.0,0.0471
Kepler-1376 b,75.37110500460525,105000000.0,116000000.0,0.0598
Kepler-1377 b,75.6031667514762,125000000.0,210000000.0,0.0153
Kepler-1378 b,71.2340722846714,220000000.0,548000000.0,0.0885
Kepler-1379 b,75.47181842826836,130000000.0,224000000.0,0.0171
Kepler-138 b,78.20039664412454,0.64,0.07,0.0753
